30500, 11500, 46500, 11500
46000, 18000, 32000, 4000
34400, 16800, 44900, 3900
41500, 31400, 20300, 6800
31700, 42400, 21500, 4400
28300, 4300, 50100, 17300
50000, 14300, 32500, 3200
12100, 45800, 30000, 12100
51900, 2200, 30200, 15700
31700, 4300, 45700, 18300
18600, 45400, 30000, 6000
42000, 31700, 19400, 6900
47200, 8200, 36400, 8200
33800, 15900, 50500, -200
33500, 16500, 44500, 5500
54700, 4500, 14700, 26100
31600, 42800, 19800, 5800
18400, 32500, 43800, 5300
45700, 4600, 19400, 30300
31600, 17200, 44200, 7000
47700, 31100, 15700, 5500
13000, 43500, 30500, 13000
30000, 11000, 48000, 11000
18700, 29800, 47200, 4300
45600, 19000, 29200, 6200
31500, 43100, 12700, 12700
23600, 23600, 44500, 8300
33300, 6200, 16800, 43700
32000, 18000, 45000, 5000
31200, 7200, 43600, 18000
8600, 19400, 30000, 42000
25300, 6500, 25300, 42900
4500, 54300, 20600, 20600
43500, 7300, 17600, 31600
8400, 42200, 30300, 19100
19100, 6300, 30300, 44300
6300, 43500, 32600, 17600
31000, 12000, 45000, 12000
31000, 46800, 11100, 11100
51800, 29800, 15600, 2800
19300, 5100, 42900, 32700
32100, 6500, 16700, 44700
45600, 6200, 30000, 18200
23500, 47000, 6000, 23500
44500, 30500, 12500, 12500
14700, 2500, 34900, 47900
44500, 31900, 5300, 18300
16700, 47700, 31600, 4000
46800, 12100, 29000, 12100
45000, 29800, 7100, 18100
49900, 18500, 30400, 1200
42100, 19700, 31700, 6500
30000, 17000, 52000, 1000
41200, 20000, 30200, 8600
45700, 33200, 2600, 18500
30500, 7000, 20300, 42200
20000, 2000, 39000, 39000
25000, 25000, 25000, 25000
17000, 4000, 33000, 46000
39200, 3800, 39200, 17800
43300, 5500, 32900, 18300
42000, 19600, 31200, 7200
30400, 44200, 19200, 6200
17000, 31000, 48000, 4000
5000, 46200, 18200, 30600
32700, 3200, 18500, 45600
44000, 7200, 18600, 30200
46600, 18300, 2600, 32500
46600, 17200, 30700, 5500
19000, 30000, 45000, 6000
15700, 2500, 49100, 32700
43800, 7800, 29400, 19000
47400, 18200, 5200, 29200
18000, 6500, 46000, 29500
31000, 10500, 48000, 10500
50000, 15500, 5000, 29500
46300, 30500, 5900, 17300
19300, 43300, 29500, 7900
16700, 32100, 44700, 6500
47200, 5200, 17800, 29800
4700, 30400, 19700, 45200
32600, 4200, 18000, 45200
8800, 19300, 30600, 41300
34600, 2000, 47200, 16200
35700, 14800, 47700, 1800
50500, 1600, 29300, 18600
30300, 13600, 42500, 13600
16200, -200, 30400, 53600
33100, 3200, 17200, 46500
15300, 2300, 54700, 27700
46000, 30600, 5200, 18200
2300, 48900, 32200, 16600
42800, 19200, 32200, 5800
46100, 16700, 30700, 6500
5100, 21500, 36700, 36700
45100, 5500, 33700, 15700
30600, 20400, 4000, 45000
20500, 30900, 42900, 5700
12000, 12000, 31000, 45000
33100, 22300, 46500, -1900
18000, 31000, 47500, 3500
25000, 25000, 6000, 44000
42300, 13300, 31100, 13300
31300, 44900, 21100, 2700
53100, -1700, 33300, 15300
35400, 1000, 46300, 17300
30500, 6000, 47000, 16500
12000, 12000, 45000, 31000
19200, 6200, 45100, 29500
6200, 18900, 31600, 43300
29900, 19600, 45800, 4700
37000, 13000, 37000, 13000
20500, 2700, 45100, 31700
31300, 41600, 19500, 7600
44700, 3700, 33600, 18000
46400, 17200, 29700, 6700
44700, 30500, 18300, 6500
45100, 17800, 32200, 4900
44000, 24000, 24000, 8000
16600, 2200, 51000, 30200
42900, 18900, 30800, 7400
13000, 37000, 37000, 13000
48900, 12300, 36900, 1900
43500, 5500, 31500, 19500
45600, 10800, 32800, 10800
31000, 18000, 44000, 7000
31000, 31000, 31000, 7000
32700, 3100, 18500, 45700
33800, 14400, 47500, 4300
15900, 28300, 51300, 4500
40900, 19600, 9200, 30300
44200, 33200, 6200, 16400
7000, 31000, 31000, 31000
13700, 29300, 13700, 43300
42000, 30000, 8500, 19500
43800, 18700, 30300, 7200
11200, 11200, 30000, 47600
43000, 7000, 19000, 31000
18500, 46500, 5500, 29500
31000, 19200, 48600, 1200
27500, 45000, 27500, 0
42600, 18100, 7800, 31500
26500, 26500, 43500, 3500
34600, 15900, 47300, 2200
37000, 13000, 37000, 13000
17000, 31000, 3000, 49000
43300, 30900, 12900, 12900
47600, 5800, 16100, 30500
51100, 16300, 30300, 2300
42100, 25400, 25400, 7100
14500, 14500, 35500, 35500
19000, 43200, 29600, 8200
31000, 4000, 48000, 17000
47000, 2500, 20000, 30500
45500, 19700, 31700, 3100
46100, 11000, 11000, 31900
19300, 0, 35100, 45600
42300, 32100, 7000, 18600
19500, 2700, 32100, 45700
19500, 7000, 42500, 31000
17800, 32200, 45300, 4700
8100, 20500, 35700, 35700
43500, 5500, 32500, 18500
45000, 32000, 18000, 5000
16800, 2800, 46600, 33800
48900, 32100, 16000, 3000
17200, 48100, 30400, 4300
16800, 44800, 32600, 5800
16000, 30100, 51900, 2000
32300, 9300, 49100, 9300
42900, 19300, 29500, 8300
31100, 20100, 5000, 43800
32000, 6000, 43500, 18500
47000, 24000, 24000, 5000
54500, 26000, 15000, 4500
12300, 30700, 44700, 12300
29700, 8400, 18500, 43400
54200, 13600, 29200, 3000
19600, 41200, 9200, 30000
33800, 44000, 3800, 18400
28200, 55800, 13900, 2100
51100, 1800, 29100, 18000
22500, 22500, 48000, 7000
8800, 41000, 25100, 25100
31000, 31000, 7000, 31000
20800, 20800, 55600, 2800
44000, 25000, 25000, 6000
31300, 17300, 44700, 6700
44500, 6900, 31100, 17500
43900, 5800, 32900, 17400
49600, 15500, 33900, 1000
31700, 5800, 42900, 19600
19000, 4200, 47100, 29700
46000, 18000, 31000, 5000
48300, 29700, 3000, 19000
15700, 5500, 29700, 49100
5900, 29600, 46600, 17900
6100, 32200, 43100, 18600
44400, 31400, 20800, 3400
31100, 43100, 19400, 6400
32100, 42200, 18200, 7500
31700, 18500, 42700, 7100
49200, 4000, 31200, 15600
30000, 19500, 41700, 8800
36100, 36100, 19000, 8800
18700, 4700, 44900, 31700
44100, 18800, 29600, 7500
20100, 30500, 41700, 7700
5500, 30500, 44500, 19500
18500, 6500, 44500, 30500
32200, 5200, 44400, 18200
13000, 37000, 37000, 13000
30500, 43500, 19500, 6500
44500, 12500, 30500, 12500
42700, 18500, 31100, 7700
48300, 16800, 30400, 4500
46600, 19500, 3900, 30000
44300, 18600, 29600, 7500
51200, 3100, 29500, 16200
21800, 31900, 44100, 2200
8200, 34800, 48800, 8200
7100, 17800, 32100, 43000
20400, 31600, 5600, 42400
30100, 100, 50000, 19800
31400, 42600, 20000, 6000
36500, 13500, 36500, 13500
12500, 30500, 12500, 44500
54600, 14600, 28900, 1900
19300, 5300, 32100, 43300
28400, 4600, 49000, 18000
31200, 2900, 47100, 18800
42200, 6400, 32000, 19400
44600, 18700, 30800, 5900
37500, 5500, 37500, 19500
18000, 7800, 37100, 37100
21000, 31200, 5600, 42200
31900, 15400, 50900, 1800
43400, 13300, 30000, 13300
34000, 3000, 47000, 16000
47100, 3700, 31500, 17700
18200, 6600, 46200, 29000
5000, 28300, 50500, 16200
4800, 15900, 33100, 46200
43900, 7300, 29500, 19300
19500, 43500, 6500, 30500
4700, 18700, 43900, 32700
30200, 44200, 18600, 7000
51600, 4100, 15300, 29000
44500, 4000, 33000, 18500
16300, 26600, 5300, 51800
10500, 10500, 50500, 28500
24500, 8500, 24500, 42500
49400, 3800, 29400, 17400
31500, 5600, 43300, 19600
51500, 15300, 29000, 4200
47500, 17500, 17500, 17500
19200, 9000, 42200, 29600
16000, 51000, 30000, 3000
32000, 44200, 18200, 5600
45700, 5800, 16900, 31600
19100, 7400, 43300, 30200
5200, 18000, 32700, 44100
32100, 17700, 43500, 6700
18500, 3500, 31500, 46500
18500, 30500, 45000, 6000
4500, 46700, 34100, 14700
47200, 30700, 5400, 16700
44800, 5100, 16500, 33600
19300, 43300, 7900, 29500
49200, 33400, 2600, 14800
7500, 44500, 29500, 18500
32500, 6000, 43000, 18500
33000, 1600, 53300, 12100
44700, 23500, 8300, 23500
42800, 32300, 20900, 4000
13000, 37000, 37000, 13000
33300, 3500, 44300, 18900
32800, 19300, 45200, 2700
19000, 19000, 19000, 43000
45500, 4500, 32500, 17500
54000, 15000, 29500, 1500
44400, 6400, 31600, 17600
50600, 29200, 16500, 3700
34600, 1600, 48500, 15300
47900, 2700, 33800, 15600
18300, 29700, 46600, 5400
19200, 44200, 29800, 6800
8700, 41200, 30700, 19400
32000, 5700, 45800, 16500
3500, 20500, 31500, 44500
30600, 45000, 20000, 4400
50600, 17400, 28800, 3200
24300, 5300, 46100, 24300
47000, 5000, 24000, 24000
53800, 15200, 28000, 3000
18200, 32000, 44200, 5600
46800, 16900, 29700, 6600
32000, 4500, 19000, 44500
19700, 30600, 8800, 40900
42200, 25100, 25100, 7600
53100, 20700, 20700, 5500
44600, 2800, 34000, 18600
34500, 16600, 45100, 3800
30500, 17500, 45500, 6500
46100, 4800, 17000, 32100
43200, 20600, 32700, 3500
33400, 16700, 6300, 43600
19900, -300, 34700, 45700
3600, 31200, 48000, 17200
52500, 14200, 30900, 2400
43000, 20200, 6200, 30600
30200, 19200, 7600, 43000
33400, 49900, 14400, 2300
31000, 7000, 31000, 31000
38500, 11500, 38500, 11500
20100, 45000, 33100, 1800
44800, 6000, 30400, 18800
2800, 18200, 50200, 28800
28800, 17600, 49700, 3900
30200, 3000, 48200, 18600
21500, 5100, 36700, 36700
30800, 5500, 46400, 17300
50100, 32300, 19300, -1700
32400, 18000, 46600, 3000
27300, 3300, 52400, 17000
18400, 4500, 44300, 32800
12500, 30500, 44500, 12500
47000, 16200, 34600, 2200
43500, 30500, 19500, 6500
21100, 3300, 44300, 31300
17700, 31700, 44500, 6100
32200, 6000, 44100, 17700
16700, 6500, 44700, 32100
45500, 11500, 31500, 11500
47700, 19100, 29500, 3700
5900, 18900, 31300, 43900
39000, 11000, 39000, 11000
45800, 33700, 20700, -200
5800, 43200, 32800, 18200
31400, 44000, 18400, 6200
37000, 13000, 37000, 13000
38500, 3500, 38500, 19500
19200, 5800, 32300, 42700
43100, 32000, 20000, 4900
20000, 8100, 41500, 30400
50100, 200, 33200, 16500
33600, 17300, 44800, 4300
33000, 2000, 44500, 20500
42700, 3900, 26700, 26700
45100, 5700, 29700, 19500
32500, 18500, 44000, 5000
30800, 13100, 13100, 43000
11000, 29000, 49000, 11000
4600, 31600, 47500, 16300
12200, 12200, 43600, 32000
45800, 4800, 17600, 31800
31000, 7000, 42000, 20000
45000, 12000, 31000, 12000
32800, 15800, 5200, 46200
31500, 19600, 44800, 4100
43300, 18700, 32800, 5200
4300, 47100, 32400, 16200
47700, 3300, 33200, 15800
43300, 32300, 17300, 7100
34300, 15800, 47400, 2500
19100, 2300, 34000, 44600
28600, 9900, 51600, 9900
6500, 24500, 24500, 44500
46100, 6500, 16700, 30700
31300, 19700, 43600, 5400
42100, 6100, 31400, 20400
31200, 4200, 19600, 45000
15600, 31100, 5300, 48000
19700, 43500, 31100, 5700
18200, 5700, 31500, 44600
32500, 44500, 18500, 4500
45000, 12000, 12000, 31000
8100, 25100, 8100, 58700
45600, 17400, 35400, 1600
53000, 4000, 28000, 15000
43000, 32800, 21600, 2600
29500, 19000, 43500, 8000
18700, 30600, 46900, 3800
31600, 4200, 45400, 18800
44600, 19000, 30200, 6200
31100, 51000, 3800, 14100
19100, 6400, 31400, 43100
19700, 8100, 30000, 42200
44700, 30500, 6700, 18100
47000, 24000, 5000, 24000
43700, 2700, 20300, 33300
42000, 9200, 24400, 24400
48200, 18200, 28600, 5000
19500, 5500, 37500, 37500
11700, 32100, 44500, 11700
43000, 19000, 19000, 19000
41400, 19100, 8800, 30700
45600, 17500, 5600, 31300
37000, 7000, 37000, 19000
31600, 1600, 46300, 20500
30100, 13700, 13700, 42500
8600, 43000, 29600, 18800
33300, 5800, 43700, 17200
19500, 31800, 44000, 4700
17100, 4100, 33000, 45800
32700, 5500, 18200, 43600
49200, 17300, 29200, 4300
37000, 13000, 37000, 13000
4000, 17900, 32800, 45300
7700, 18600, 28900, 44800
47000, 6000, 18000, 29000
44500, 12500, 12500, 30500
10600, 10600, 45500, 33300
28900, 2000, 55000, 14100
42000, 18300, 31600, 8100
46800, 5700, 31200, 16300
10500, 10500, 30000, 49000
28200, 1900, 54700, 15200
50000, 25000, 25000, 0
31800, 5100, 20000, 43100
13700, 300, 33700, 52300
11000, 28100, 11000, 49900
37000, 37000, 13000, 13000
30300, 6600, 43500, 19600
49700, 28300, 16300, 5700
36400, 46600, 2000, 15000
30700, 42500, 20100, 6700
31800, 18400, 7400, 42400
12200, 44000, 31600, 12200
21500, 37100, 37100, 4300
31000, 31000, 7000, 31000
7000, 32200, 17200, 43600
13000, 37000, 37000, 13000
30500, 43500, 6500, 19500
19800, 30800, 43200, 6200
18600, 8300, 30500, 42600
30300, 41600, 8400, 19700
43000, 20000, 31000, 6000
28200, 49800, 4900, 17100
31000, 31000, 7000, 31000
45000, 5000, 19000, 31000
47100, 3500, 31700, 17700
54000, 8200, 8200, 29600
19500, 42500, 7500, 30500
6400, 18800, 42800, 32000
18200, 29300, 47200, 5300
46500, 3500, 32500, 17500
9000, 24500, 24500, 42000
45000, 30400, 6700, 17900
50100, 27900, 5500, 16500
43600, 7200, 31200, 18000
600, 32500, 46600, 20300
44400, 29000, 8200, 18400
33000, 10000, 47000, 10000
47200, 19000, 31800, 2000
47100, 30900, 18800, 3200
21100, 37300, 37300, 4300
15700, 4600, 51200, 28500
12000, 31000, 45000, 12000
35700, 400, 47500, 16400
31700, 42300, 18700, 7300
58500, 27100, 900, 13500
47300, 18100, 29300, 5300
37000, 13000, 37000, 13000
30000, 11000, 48000, 11000
29500, 11500, 11500, 47500
37000, 13000, 13000, 37000
45000, 12000, 12000, 31000
8500, 42500, 24500, 24500
31300, 20500, 42700, 5500
53100, 7500, 31900, 7500
18000, 29000, 48000, 5000
31300, 3300, 18400, 47000
39000, 19000, 39000, 3000
18500, 5500, 32500, 43500
25000, 44000, 6000, 25000
19000, 19000, 43000, 19000
30000, 44000, 13000, 13000
9300, 24600, 24600, 41500
17000, 46000, 5000, 32000
11000, 39000, 11000, 39000
5200, 17700, 48100, 29000
43300, 19500, 32300, 4900
18200, 29800, 45400, 6600
19700, 4800, 44500, 31000
9500, 9500, 48500, 32500
18800, 7100, 45000, 29100
46000, 32000, 11000, 11000
32000, 32000, 32000, 4000
13000, 37000, 37000, 13000
25000, 25000, 25000, 25000
44500, 20500, 31800, 3200
2600, 19100, 48900, 29400
18800, 6100, 46000, 29100
32400, 13000, 52000, 2600
30400, 19600, 8600, 41400
13500, 37100, 51600, -2200
30200, 47200, 16800, 5800
31200, 43600, 5900, 19300
18000, 30300, 44300, 7400
18900, 6900, 44000, 30200
21800, 900, 44500, 32800
37200, 19000, 37200, 6600
20200, 30500, 43100, 6200
41600, 7200, 31000, 20200
31300, 7100, 42900, 18700
11500, 11500, 32500, 44500
29400, 8000, 43400, 19200
19100, 31300, 43500, 6100
19500, 41500, 19500, 19500
42900, 8100, 30700, 18300
35500, 14500, 35500, 14500
25700, 46100, 25700, 2500
46800, 17400, 31400, 4400
19700, 4100, 43700, 32500
42700, 8700, 24300, 24300
31200, 1900, 17300, 49600
38100, 51400, 10600, -100
4500, 17500, 46500, 31500
52500, 3900, 27300, 16300
51800, 28200, 3800, 16200
47900, 23000, 23000, 6100
48100, 17300, 30300, 4300
16200, 46900, 33000, 3900
45000, 18000, 32000, 5000
46600, 20000, 30300, 3100
50000, 18100, 28500, 3400
25500, 5500, 43500, 25500
43100, 17700, 31700, 7500
18200, 5200, 47000, 29600
25200, 12600, 60100, 2100
18300, 5500, 31200, 45000
44200, 20700, 32700, 2400
32000, 4000, 44000, 20000
30000, 13200, 13200, 43600
31400, 19000, 42000, 7600
7700, 18300, 42300, 31700
30500, 41700, 8800, 19000
8300, 19600, 30500, 41600
21600, 34200, 44600, -400
19500, 9300, 30300, 40900
34200, -2700, 46500, 22000
19500, 36600, 36600, 7300
43600, 19800, 5300, 31300
3700, 44700, 31100, 20500
37700, 37700, 19100, 5500
45600, 3100, 33100, 18200
37200, 6600, 19000, 37200
49400, 29700, 4700, 16200
43000, 32500, 17500, 7000
22000, 3000, 53000, 22000
42000, 25000, 8000, 25000
37000, 13000, 37000, 13000
19400, 37200, 6200, 37200
46600, 16800, 33800, 2800
54800, 29800, 2600, 12800
42400, 14000, 14000, 29600
50800, 15800, -300, 33700
30100, 42700, 18700, 8500
44500, 18100, 6700, 30700
10000, 46500, 10000, 33500
30000, 4000, 17000, 49000
5800, 19500, 31000, 43700
45700, 31100, 20700, 2500
6700, 45300, 30700, 17300
6800, 19000, 29400, 44800
37000, 13000, 37000, 13000
43700, 6100, 32700, 17500
46200, 17300, 33200, 3300
14500, 35500, 14500, 35500
45000, 11000, 33000, 11000
32000, 4200, 47200, 16600
47500, 23500, 23500, 5500
15200, 31800, 49700, 3300
17500, 30700, 48600, 3200
19000, 5500, 30000, 45500
28200, 5400, 49900, 16500
32300, 2500, 19900, 45300
32200, 16400, 46600, 4800
43500, 31100, 5700, 19700
51800, 17100, 29000, 2100
31900, 42300, 6500, 19300
34500, 15500, 47500, 2500
4800, 18400, 46900, 29900
42700, 18700, 8500, 30100
24000, 24000, 47000, 5000
20400, 32400, 44100, 3100
16800, 33000, 6100, 44100
46300, 9600, 34500, 9600
18000, 31000, 44000, 7000
38100, 5800, 38100, 18000
36800, -4400, 16000, 51600
30000, 6000, 44500, 19500
44900, 6800, 30600, 17700
48600, 30000, 2700, 18700
46000, 2800, 31100, 20100
43100, 19700, 5800, 31400
19200, 8200, 30400, 42200
50200, 4300, 28700, 16800
58600, -400, 26000, 15800
30000, 11000, 11000, 48000
6500, 42600, 32300, 18600
20200, 36800, 6200, 36800
25500, 25500, 42500, 6500
18500, 18500, 44500, 18500
46600, 18600, 31400, 3400
44500, 12500, 12500, 30500
10600, 10600, 47800, 31000
16400, 51500, 27500, 4600
30100, 7700, 44300, 17900
28700, 6100, 18500, 46700
44000, 19000, 5000, 32000
18500, 43500, 32500, 5500
6300, 16600, 32500, 44600
44800, 18900, 6200, 30100
42500, 18500, 7000, 32000
43000, 19000, 19000, 19000
46800, 4600, 17100, 31500
44200, 17800, 31600, 6400
19700, 42100, 31700, 6500
49500, 10500, 29500, 10500
30200, 42300, 18900, 8600
48200, 17200, 30800, 3800
45800, 19100, 5100, 30000
38000, 5000, 38000, 19000
20500, 6700, 42100, 30700
29200, 6600, 45200, 19000
46500, 1500, 31700, 20300
13000, 13000, 37000, 37000
3900, 19100, 32700, 44300
31000, 20200, 41600, 7200
19000, 19000, 19000, 43000
19000, 19000, 19000, 43000
13000, 35000, 0, 52000
32000, 43000, 21000, 4000
31500, 4100, 20800, 43600
30100, 13700, 42500, 13700
25000, 25000, 25000, 25000
42400, 19400, 8700, 29500
48100, 3800, 31500, 16600
20100, 3700, 30300, 45900
12000, 12000, 45000, 31000
31500, 44300, 5600, 18600
8800, 42500, 29400, 19300
45100, 18900, 31100, 4900
22000, 37600, 37600, 2800
44100, 23700, 23700, 8500
19200, 41800, 8800, 30200
45500, 29500, 18500, 6500
8600, 30500, 41800, 19100
6300, 36700, 20300, 36700
30100, 18800, 43100, 8000
44200, 3200, 34000, 18600
25000, 6000, 44000, 25000
7600, 43000, 30200, 19200
47000, 4000, 31000, 18000
11000, 11000, 33000, 45000
33000, 18500, 43500, 5000
24500, 5000, 24500, 46000
19600, 4000, 32200, 44200
12000, 12000, 45000, 31000
19500, 31100, 42700, 6700
43700, 7300, 17700, 31300
16400, 32100, 46700, 4800
29200, 5300, 46500, 19000
6700, 18500, 45600, 29200
47900, 17200, 5800, 29100
5200, 19600, 44000, 31200
18300, 4600, 44500, 32600
46000, 33000, 2000, 19000
49800, 8200, 33800, 8200
42200, 29600, 19200, 9000
46500, 11500, 30500, 11500
30000, 12200, 45600, 12200
46500, 29500, 18500, 5500
32500, 18500, 43500, 5500
30700, 41800, 20300, 7200
31200, 18600, 42200, 8000
28000, 16600, 53000, 2400
46000, 30000, 18600, 5400
5000, 24000, 47000, 24000
50500, 22000, 22000, 5500
43700, 31400, 18400, 6500
48000, 12000, 28000, 12000
47500, 15500, 35100, 1900
17900, 29500, 46900, 5700
44200, 7200, 30800, 17800
18000, 28500, 48500, 5000
12000, 12000, 31000, 45000
20500, 31500, 44500, 3500
30800, 8000, 41800, 19400
17000, 4000, 48000, 31000
45600, 30800, 18800, 4800
43400, 7200, 30600, 18800
44800, 32500, 19200, 3500
31500, 17900, 6300, 44300
45500, 24500, 5500, 24500
48200, 2300, 36900, 12600
33400, 3600, 46400, 16600
45000, 26000, 26000, 3000
36700, 13300, 36700, 13300
34100, 44500, 3700, 17700
41900, 7600, 18700, 31800
44900, 19100, 33100, 2900
42200, 19100, 30000, 8700
19000, 29700, 8100, 43200
31300, 20400, 42900, 5400
48000, 4000, 31000, 17000
32700, 3700, 43100, 20500
24500, 8500, 24500, 42500
47100, 22800, 22800, 7300
19100, 30100, 8000, 42800
33600, 4200, 46200, 16000
6500, 30800, 43100, 19600
18200, 32400, 6400, 43000
34600, 12900, 53600, -1100
32700, 16700, 3700, 46900
13700, 13700, 42200, 30400
29700, 13300, 43700, 13300
32500, 17600, 44100, 5800
34000, 9000, 48000, 9000
48500, 31500, 18500, 1500
29900, 12400, 45300, 12400
4500, 18500, 45000, 32000
31300, 4700, 43200, 20800
50800, 16900, 30800, 1500
29600, 5600, 45500, 19300
46500, 4500, 30500, 18500
7500, 18500, 43000, 31000
32000, 3500, 21500, 43000
28500, 18000, 48500, 5000
6300, 30800, 44200, 18700
16000, 16000, 52000, 16000
31000, 5000, 18000, 46000
32500, 20300, 44600, 2600
19000, 42000, 8000, 31000
44400, 31800, 17800, 6000
49600, 2300, 31800, 16300
30200, 9000, 41100, 19700
29500, 45100, 17900, 7500
21200, 42800, 4400, 31600
6100, 42300, 32000, 19600
34900, 3600, 15900, 45600
47600, 32100, 15700, 4600
32700, 5500, 44100, 17700
43500, 12600, 31300, 12600
46000, 3800, 32100, 18100
30000, 18500, 47200, 4300
32000, 5800, 18100, 44100
46000, 24000, 24000, 6000
5500, 19500, 42700, 32300
5800, 46200, 18200, 29800
34800, 14000, 48600, 2600
12000, 31000, 45000, 12000
50500, 4700, 16100, 28700
28500, 48600, 16600, 6300
17900, 6100, 45500, 30500
49800, 29900, 16800, 3500
49000, 17500, 29200, 4300
47500, 29500, 4500, 18500
30700, 17300, 45300, 6700
18600, 30200, 45100, 6100
45200, 19300, 29600, 5900
32300, 4900, 17600, 45200
11700, 11700, 48500, 28100
28700, 8700, 53900, 8700
12500, 45500, 29500, 12500
45500, 17500, 32500, 4500
21500, 3800, 32300, 42400
33500, 15500, 46500, 4500
30500, 19500, 43500, 6500
51100, 31700, 15700, 1500
31800, 15800, 51100, 1300
41600, 7700, 20200, 30500
54900, -1100, 34600, 11600
46900, 2800, 17100, 33200
30200, 4600, 46900, 18300
7400, 30000, 43400, 19200
19600, 43300, 31500, 5600
45200, 32000, 5600, 17200
44000, 5000, 18000, 33000
36200, 12500, 55400, -4100
37000, 13000, 37000, 13000
5200, 32900, 43000, 18900
18300, 1800, 29100, 50800
29700, 46300, 6200, 17800
48200, 17300, 32600, 1900
44500, 18500, 18500, 18500
30000, 6500, 46000, 17500
31300, 19100, 41800, 7800
